dataset_id,dataset_label,spatial_level,group_id,group_name,focus_group,n_transects,taxon_id,scientific,class,family,genus,species,common_name,display_name,n_transects_present,sum_abundance,sum_squared_abundance,occurrence_percent,occurrence_se,average_abundance,abundance_se
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Plagusiidae__Guinusia__chabrus,Plagusiidae Guinusia chabrus,Malacostraca,Plagusiidae,Guinusia,chabrus,Cleft-fronted shore crab,<i>Guinusia chabrus</i><br>(Cleft-fronted shore crab),7,6,5.5,46.666666666666664,12.881223774390612,0.4,0.12149857925879115
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Plakobranchidae__Elysia__spp,Plakobranchidae Elysia spp,Gastropoda,Plakobranchidae,Elysia,spp,A seaslug,<i>Elysia spp</i><br>(A seaslug),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Porcellanidae__Petrocheles__australiensis,Porcellanidae Petrocheles australiensis,Malacostraca,Porcellanidae,Petrocheles,australiensis,Spiny porcelain crab,<i>Petrocheles australiensis</i><br>(Spiny porcelain crab),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Portunidae__Nectocarcinus__integrifrons,Portunidae Nectocarcinus integrifrons,Malacostraca,Portunidae,Nectocarcinus,integrifrons,NA,<i>Nectocarcinus integrifrons</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Portunidae__Nectocarcinus__spp,Portunidae Nectocarcinus spp,Malacostraca,Portunidae,Nectocarcinus,spp,NA,<i>Nectocarcinus spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Portunidae__Nectocarcinus__tuberculosus,Portunidae Nectocarcinus tuberculosus,Malacostraca,Portunidae,Nectocarcinus,tuberculosus,NA,<i>Nectocarcinus tuberculosus</i>,1,1,1,6.666666666666667,6.440611887195306,0.06666666666666667,0.06666666666666665
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Portunidae__Portunus__armatus,Portunidae Portunus armatus,Malacostraca,Portunidae,Portunus,armatus,Blue swimmer crab,<i>Portunus armatus</i><br>(Blue swimmer crab),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Pseudocerotidae__Pseudobiceros__spp,Pseudocerotidae Pseudobiceros spp,Turbellaria,Pseudocerotidae,Pseudobiceros,spp,NA,<i>Pseudobiceros spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Pteriidae__Pinctada__sugillata,Pteriidae Pinctada sugillata,Bivalvia,Pteriidae,Pinctada,sugillata,NA,<i>Pinctada sugillata</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Ptilometridae__Ptilometra__macronema,Ptilometridae Ptilometra macronema,Crinoidea,Ptilometridae,Ptilometra,macronema,NA,<i>Ptilometra macronema</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Pyuridae__Herdmania__grandis,Pyuridae Herdmania grandis,Ascidiacea,Pyuridae,Herdmania,grandis,NA,<i>Herdmania grandis</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Pyuridae__Pyura__spp,Pyuridae Pyura spp,Ascidiacea,Pyuridae,Pyura,spp,NA,<i>Pyura spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Ranellidae__Austrotriton__subdistortus,Ranellidae Austrotriton subdistortus,Gastropoda,Ranellidae,Austrotriton,subdistortus,NA,<i>Austrotriton subdistortus</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Ranellidae__Cabestana__spengleri,Ranellidae Cabestana spengleri,Gastropoda,Ranellidae,Cabestana,spengleri,NA,<i>Cabestana spengleri</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Ranellidae__Cabestana__spp,Ranellidae Cabestana spp,Gastropoda,Ranellidae,Cabestana,spp,NA,<i>Cabestana spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Ranellidae__Cabestana__tabulata,Ranellidae Cabestana tabulata,Gastropoda,Ranellidae,Cabestana,tabulata,NA,<i>Cabestana tabulata</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Ranellidae__Monoplex__parthenopeus,Ranellidae Monoplex parthenopeus,Gastropoda,Ranellidae,Monoplex,parthenopeus,NA,<i>Monoplex parthenopeus</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Ranellidae__Ranella__australasia,Ranellidae Ranella australasia,Gastropoda,Ranellidae,Ranella,australasia,A triton shell,<i>Ranella australasia</i><br>(A triton shell),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Rhynchocinetidae__Rhynchocinetes__australis,Rhynchocinetidae Rhynchocinetes australis,Malacostraca,Rhynchocinetidae,Rhynchocinetes,australis,A hinge-beak shrimp,<i>Rhynchocinetes australis</i><br>(A hinge-beak shrimp),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Sepiidae__Sepia__apama,Sepiidae Sepia apama,Cephalopoda,Sepiidae,Sepia,apama,Giant cuttlefish,<i>Sepia apama</i><br>(Giant cuttlefish),1,1,1,6.666666666666667,6.440611887195306,0.06666666666666667,0.06666666666666665
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Stichopodidae__Australostichopus__mollis,Stichopodidae Australostichopus mollis,Holothuroidea,Stichopodidae,Australostichopus,mollis,Brownmottled sea cucumber,<i>Australostichopus mollis</i><br>(Brownmottled sea cucumber),4,8.5,30.25,26.666666666666668,11.417984514369003,0.5666666666666667,0.348010216963685
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Stichopodidae__Stichopus__ludwigi,Stichopodidae Stichopus ludwigi,Holothuroidea,Stichopodidae,Stichopus,ludwigi,A holothurian,<i>Stichopus ludwigi</i><br>(A holothurian),1,0.5,0.25,6.666666666666667,6.440611887195306,0.03333333333333333,0.033333333333333326
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Stichopodidae__Stichopus__spp,Stichopodidae Stichopus spp,Holothuroidea,Stichopodidae,Stichopus,spp,A holothurian,<i>Stichopus spp</i><br>(A holothurian),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Temnopleuridae__Amblypneustes__spp,Temnopleuridae Amblypneustes spp,Echinoidea,Temnopleuridae,Amblypneustes,spp,NA,<i>Amblypneustes spp</i>,1,1,1,6.666666666666667,6.440611887195306,0.06666666666666667,0.06666666666666665
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Temnopleuridae__Holopneustes__sp (red),Temnopleuridae Holopneustes sp (red),Echinoidea,Temnopleuridae,Holopneustes,sp (red),NA,<i>Holopneustes sp (red)</i>,1,1,1,6.666666666666667,6.440611887195306,0.06666666666666667,0.06666666666666665
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Temnopleuridae__Holopneustes__spp,Temnopleuridae Holopneustes spp,Echinoidea,Temnopleuridae,Holopneustes,spp,NA,<i>Holopneustes spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Temnopleuridae__Temnopleurus__spp,Temnopleuridae Temnopleurus spp,Echinoidea,Temnopleuridae,Temnopleurus,spp,NA,<i>Temnopleurus spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Trochidae__Austrocochlea__spp,Trochidae Austrocochlea spp,Gastropoda,Trochidae,Austrocochlea,spp,NA,<i>Austrocochlea spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Trochidae__Chlorodiloma__odontis,Trochidae Chlorodiloma odontis,Gastropoda,Trochidae,Chlorodiloma,odontis,NA,<i>Chlorodiloma odontis</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Trochidae__Odontotrochus__chlorostomus,Trochidae Odontotrochus chlorostomus,Gastropoda,Trochidae,Odontotrochus,chlorostomus,NA,<i>Odontotrochus chlorostomus</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Trochidae__Phasianotrochus__apicinus,Trochidae Phasianotrochus apicinus,Gastropoda,Trochidae,Phasianotrochus,apicinus,NA,<i>Phasianotrochus apicinus</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Trochidae__Phasianotrochus__eximius,Trochidae Phasianotrochus eximius,Gastropoda,Trochidae,Phasianotrochus,eximius,NA,<i>Phasianotrochus eximius</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Trochidae__Phasianotrochus__rutilus,Trochidae Phasianotrochus rutilus,Gastropoda,Trochidae,Phasianotrochus,rutilus,NA,<i>Phasianotrochus rutilus</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Trochidae__Prothalotia__lehmanni,Trochidae Prothalotia lehmanni,Gastropoda,Trochidae,Prothalotia,lehmanni,NA,<i>Prothalotia lehmanni</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Turbinidae__Astralium__spp,Turbinidae Astralium spp,Gastropoda,Turbinidae,Astralium,spp,NA,<i>Astralium spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Turbinidae__Bellastraea__aurea,Turbinidae Bellastraea aurea,Gastropoda,Turbinidae,Bellastraea,aurea,NA,<i>Bellastraea aurea</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Turbinidae__Bellastraea__squamifera,Turbinidae Bellastraea squamifera,Gastropoda,Turbinidae,Bellastraea,squamifera,NA,<i>Bellastraea squamifera</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Turbinidae__Lunella__torquata,Turbinidae Lunella torquata,Gastropoda,Turbinidae,Lunella,torquata,NA,<i>Lunella torquata</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Turbinidae__Lunella__undulata,Turbinidae Lunella undulata,Gastropoda,Turbinidae,Lunella,undulata,NA,<i>Lunella undulata</i>,4,11,45,26.666666666666668,11.417984514369003,0.7333333333333333,0.41937216869150473
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Turbinidae__Turbo__jourdani,Turbinidae Turbo jourdani,Gastropoda,Turbinidae,Turbo,jourdani,NA,<i>Turbo jourdani</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Tylodinidae__Tylodina__corticalis,Tylodinidae Tylodina corticalis,Gastropoda,Tylodinidae,Tylodina,corticalis,An umbrella shell,<i>Tylodina corticalis</i><br>(An umbrella shell),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Eastern Spencer Gulf,Eastern Spencer Gulf,Pre-bloom,15,Volutidae__Lyria__mitraeformis,Volutidae Lyria mitraeformis,Gastropoda,Volutidae,Lyria,mitraeformis,NA,<i>Lyria mitraeformis</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Actiniidae__Phlyctenactis__tuberculosa,Actiniidae Phlyctenactis tuberculosa,Anthozoa,Actiniidae,Phlyctenactis,tuberculosa,NA,<i>Phlyctenactis tuberculosa</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Aeolidiidae__Aeolidiidae__spp,Aeolidiidae Unknown spp,Gastropoda,Aeolidiidae,Aeolidiidae,spp,NA,<i>Aeolidiidae spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Aeolidiidae__Cerberilla__spp,Aeolidiidae Cerberilla spp,Gastropoda,Aeolidiidae,Cerberilla,spp,A nudibranch,<i>Cerberilla spp</i><br>(A nudibranch),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Aglajidae__Tubulophilinopsis__lineolata,Aglajidae Tubulophilinopsis lineolata,Gastropoda,Aglajidae,Tubulophilinopsis,lineolata,A sea slug,<i>Tubulophilinopsis lineolata</i><br>(A sea slug),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Alpheidae__Alpheus__astrinx,Alpheidae Alpheus astrinx,Malacostraca,Alpheidae,Alpheus,astrinx,Candy-stripe pistol prawn,<i>Alpheus astrinx</i><br>(Candy-stripe pistol prawn),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Antedonidae__Antedon__incommoda,Antedonidae Antedon incommoda,Crinoidea,Antedonidae,Antedon,incommoda,NA,<i>Antedon incommoda</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Antedonidae__Antedon__spp,Antedonidae Antedon spp,Crinoidea,Antedonidae,Antedon,spp,NA,<i>Antedon spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Aplysiidae__Aplysia__spp,Aplysiidae Aplysia spp,Gastropoda,Aplysiidae,Aplysia,spp,A sea hare,<i>Aplysia spp</i><br>(A sea hare),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Aplysiidae__Bursatella__spp,Aplysiidae Bursatella spp,Gastropoda,Aplysiidae,Bursatella,spp,A sea hare,<i>Bursatella spp</i><br>(A sea hare),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Asteriidae__Allostichaster__polyplax,Asteriidae Allostichaster polyplax,Asteroidea,Asteriidae,Allostichaster,polyplax,NA,<i>Allostichaster polyplax</i>,1,1,1,0.9259259259259259,0.9216292627144504,0.009259259259259259,0.009259259259259259
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Asteriidae__Coscinasterias__muricata,Asteriidae Coscinasterias muricata,Asteroidea,Asteriidae,Coscinasterias,muricata,Eleven-arm seastar,<i>Coscinasterias muricata</i><br>(Eleven-arm seastar),22,12.5,8.25,20.37037037037037,3.875474938649663,0.11574074074074074,0.024263539398195595
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Asteriidae__Smilasterias__irregularis,Asteriidae Smilasterias irregularis,Asteroidea,Asteriidae,Smilasterias,irregularis,NA,<i>Smilasterias irregularis</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Asteriidae__Uniophora__dyscrita,Asteriidae Uniophora dyscrita,Asteroidea,Asteriidae,Uniophora,dyscrita,A seastar,<i>Uniophora dyscrita</i><br>(A seastar),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Asteriidae__Uniophora__granifera,Asteriidae Uniophora granifera,Asteroidea,Asteriidae,Uniophora,granifera,A seastar,<i>Uniophora granifera</i><br>(A seastar),3,2,1.5,2.7777777777777777,1.5813195626480863,0.018518518518518517,0.011251564111733543
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Asteriidae__Uniophora__nuda,Asteriidae Uniophora nuda,Asteroidea,Asteriidae,Uniophora,nuda,A seastar,<i>Uniophora nuda</i><br>(A seastar),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Asterinidae__Meridiastra__calcar,Asterinidae Meridiastra calcar,Asteroidea,Asterinidae,Meridiastra,calcar,A seastar,<i>Meridiastra calcar</i><br>(A seastar),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Asterinidae__Meridiastra__gunnii,Asterinidae Meridiastra gunnii,Asteroidea,Asterinidae,Meridiastra,gunnii,A seastar,<i>Meridiastra gunnii</i><br>(A seastar),30,24,27,27.77777777777778,4.309950630792883,0.2222222222222222,0.04330043749650743
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Asterinidae__Paranepanthia__grandis,Asterinidae Paranepanthia grandis,Asteroidea,Asterinidae,Paranepanthia,grandis,A seastar,<i>Paranepanthia grandis</i><br>(A seastar),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Asterinidae__Pseudonepanthia__troughtoni,Asterinidae Pseudonepanthia troughtoni,Asteroidea,Asterinidae,Pseudonepanthia,troughtoni,A seastar,<i>Pseudonepanthia troughtoni</i><br>(A seastar),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Asteropseidae__Petricia__vernicina,Asteropseidae Petricia vernicina,Asteroidea,Asteropseidae,Petricia,vernicina,A seastar,<i>Petricia vernicina</i><br>(A seastar),15,9.5,6.75,13.88888888888889,3.327755964945652,0.08796296296296297,0.022622980035150266
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Buccinidae__Cominella__eburnea,Buccinidae Cominella eburnea,Gastropoda,Buccinidae,Cominella,eburnea,NA,<i>Cominella eburnea</i>,3,1.5,0.75,2.7777777777777777,1.5813195626480863,0.013888888888888888,0.007943458608927437
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Buccinidae__Cominella__lineolata,Buccinidae Cominella lineolata,Gastropoda,Buccinidae,Cominella,lineolata,NA,<i>Cominella lineolata</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Buccinidae__Penion__mandarinus,Buccinidae Penion mandarinus,Gastropoda,Buccinidae,Penion,mandarinus,NA,<i>Penion mandarinus</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Bullidae__Bulla__quoyii,Bullidae Bulla quoyii,Gastropoda,Bullidae,Bulla,quoyii,A bubble shell,<i>Bulla quoyii</i><br>(A bubble shell),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Cadlinidae__Aldisa__spp,Cadlinidae Aldisa spp,Gastropoda,Cadlinidae,Aldisa,spp,NA,<i>Aldisa spp</i>,1,0.5,0.25,0.9259259259259259,0.9216292627144504,0.004629629629629629,0.004629629629629629
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Cardiidae__Acrosterigma__cygnorum,Cardiidae Acrosterigma cygnorum,Bivalvia,Cardiidae,Acrosterigma,cygnorum,A heart cockle,<i>Acrosterigma cygnorum</i><br>(A heart cockle),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Cassidae__Cassis__fimbriata,Cassidae Cassis fimbriata,Gastropoda,Cassidae,Cassis,fimbriata,A helmet shell,<i>Cassis fimbriata</i><br>(A helmet shell),2,1,0.5,1.8518518518518519,1.2972757420698038,0.009259259259259259,0.006516618402064502
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Chromodorididae__Ceratosoma__amoenum,Chromodorididae Ceratosoma amoenum,Gastropoda,Chromodorididae,Ceratosoma,amoenum,A nudibranch,<i>Ceratosoma amoenum</i><br>(A nudibranch),3,1.5,0.75,2.7777777777777777,1.5813195626480863,0.013888888888888888,0.007943458608927437
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Chromodorididae__Ceratosoma__brevicaudatum,Chromodorididae Ceratosoma brevicaudatum,Gastropoda,Chromodorididae,Ceratosoma,brevicaudatum,A nudibranch,<i>Ceratosoma brevicaudatum</i><br>(A nudibranch),2,1,0.5,1.8518518518518519,1.2972757420698038,0.009259259259259259,0.006516618402064502
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Chromodorididae__Goniobranchus__epicurius,Chromodorididae Goniobranchus epicurius,Gastropoda,Chromodorididae,Goniobranchus,epicurius,A nudibranch,<i>Goniobranchus epicurius</i><br>(A nudibranch),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Chromodorididae__Goniobranchus__tinctorius,Chromodorididae Goniobranchus tinctorius,Gastropoda,Chromodorididae,Goniobranchus,tinctorius,A nudibranch,<i>Goniobranchus tinctorius</i><br>(A nudibranch),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Chromodorididae__Hypselodoris__infucata,Chromodorididae Hypselodoris infucata,Gastropoda,Chromodorididae,Hypselodoris,infucata,A nudibranch,<i>Hypselodoris infucata</i><br>(A nudibranch),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Chromodorididae__Hypselodoris__saintvincentia,Chromodorididae Hypselodoris saintvincentia,Gastropoda,Chromodorididae,Hypselodoris,saintvincentia,NA,<i>Hypselodoris saintvincentia</i>,1,0.5,0.25,0.9259259259259259,0.9216292627144504,0.004629629629629629,0.004629629629629629
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Chromodorididae__Mexichromis__macropus,Chromodorididae Mexichromis macropus,Gastropoda,Chromodorididae,Mexichromis,macropus,A nudibranch,<i>Mexichromis macropus</i><br>(A nudibranch),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Chromodorididae__Noumea__closei,Chromodorididae Noumea closei,Gastropoda,Chromodorididae,Noumea,closei,NA,<i>Noumea closei</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Cidaridae__Goniocidaris__impressa,Cidaridae Goniocidaris impressa,Echinoidea,Cidaridae,Goniocidaris,impressa,A sea urchin,<i>Goniocidaris impressa</i><br>(A sea urchin),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Cidaridae__Goniocidaris__tubaria,Cidaridae Goniocidaris tubaria,Echinoidea,Cidaridae,Goniocidaris,tubaria,A sea urchin,<i>Goniocidaris tubaria</i><br>(A sea urchin),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Cidaridae__Phyllacanthus__irregularis,Cidaridae Phyllacanthus irregularis,Echinoidea,Cidaridae,Phyllacanthus,irregularis,A sea urchin,<i>Phyllacanthus irregularis</i><br>(A sea urchin),17,14,20,15.74074074074074,3.5043665288582506,0.12962962962962962,0.03966935118491897
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Cidaridae__Phyllacanthus__parvispinus,Cidaridae Phyllacanthus parvispinus,Echinoidea,Cidaridae,Phyllacanthus,parvispinus,A sea urchin,<i>Phyllacanthus parvispinus</i><br>(A sea urchin),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Columbellidae__Euplica__bidentata,Columbellidae Euplica bidentata,Gastropoda,Columbellidae,Euplica,bidentata,A dove shell,<i>Euplica bidentata</i><br>(A dove shell),0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Comasteridae__Cenolia__trichoptera,Comasteridae Cenolia trichoptera,Crinoidea,Comasteridae,Cenolia,trichoptera,NA,<i>Cenolia trichoptera</i>,12,6.5,3.75,11.11111111111111,3.02406141084343,0.06018518518518518,0.017048574283704283
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Comasteridae__Comanthus__spp,Comasteridae Comanthus spp,Crinoidea,Comasteridae,Comanthus,spp,NA,<i>Comanthus spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Comasteridae__Comatulella__brachiolata,Comasteridae Comatulella brachiolata,Crinoidea,Comasteridae,Comatulella,brachiolata,NA,<i>Comatulella brachiolata</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Conidae__Conus__anemone,Conidae Conus anemone,Gastropoda,Conidae,Conus,anemone,A cone snail,<i>Conus anemone</i><br>(A cone snail),5,2.5,1.25,4.62962962962963,2.0219386838511877,0.023148148148148147,0.010156825112607206
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Cypraeidae__Cypraeidae__spp,Cypraeidae Unknown spp,Gastropoda,Cypraeidae,Cypraeidae,spp,NA,<i>Cypraeidae spp</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Cypraeidae__Zoila__friendii,Cypraeidae Zoila friendii,Gastropoda,Cypraeidae,Zoila,friendii,NA,<i>Zoila friendii</i>,0,0,0,0,0,0,0
m2_inverts,M2 invertebrates,region,Fleurieu,Fleurieu,Post-bloom,108,Dendrodorididae__Dendrodoris__nigra,Dendrodorididae Dendrodoris nigra,Gastropoda,Dendrodorididae,Dendrodoris,nigra,A nudibranch,<i>Dendrodoris nigra</i><br>(A nudibranch),0,0,0,0,0,0,0
